date,spx_open,spx_high,spx_low,spx_close,spx_volume,vix_close,daily_return,prev_close,rsi,tr,atr,support_level,resistance_level,volume_20ma,volume_ratio,vix_change,vix_5ma,vix_returns,spx_vix_correlation,vix_regime,regime_breakdown,rsi_momentum,vix_percentile,forecast_bias,bull_signals,bear_signals,chop_signals,signal_details,next_day_return,next_day_close,forecast_hit
2024-06-28,5488.48,5523.64,5451.12,5460.48,7199220000.0,12.44,-0.40836277351096184,5482.87,73.55835097770587,72.52000000000044,41.72642857142864,5410.408285714285,5510.551714285714,4073139000.0,1.7674869431168443,0.1999999999999993,12.68,1.6339869281045694,-0.9893200628301366,LOW_VOL,False,-2.9468085341816086,20.0,Bear,1,5,2,VOLUME_CONVICTION(1.77); RSI_OVERBOUGHT(73.6); VIX_COMPLACENCY(12.4); VIX_PERCENTILE_LOW(20.0); DISTRIBUTION_VOLUME(1.77); RSI_MOMENTUM_DOWN,0.2675588959212494,5475.09,False
2024-07-01,5471.08,5479.55,5446.53,5475.09,3488760000.0,12.22,0.2675588959212494,5460.48,73.64697120158897,33.02000000000044,41.63714285714299,5425.1254285714285,5525.054571428572,3975719000.0,0.8775167460275739,-0.21999999999999886,12.458,-1.7684887459807008,-0.9443174094519001,LOW_VOL,False,-1.4783654522626648,12.5,Bear,0,4,3,RSI_OVERBOUGHT(73.6); VIX_COMPLACENCY(12.2); VIX_PERCENTILE_LOW(12.5); RSI_MOMENTUM_DOWN,0.6195331948881222,5509.01,False
2024-07-02,5461.84,5509.69,5458.43,5509.01,3329950000.0,12.03,0.6195331948881222,5475.09,75.6042440724711,51.25999999999931,41.8200000000001,5458.826,5559.194,3939870500.0,0.8451927544319033,-0.19000000000000128,12.296000000000001,-1.55482815057284,-0.7061250676158138,LOW_VOL,False,-1.1117953782340304,8.333333333333332,Bear,0,5,3,RSI_OVERBOUGHT(75.6); RSI_EXTREME_OVERBOUGHT; VIX_COMPLACENCY(12.0); VIX_PERCENTILE_LOW(8.3); RSI_MOMENTUM_DOWN,0.5084398104196586,5537.02,False
2024-07-03,5507.44,5539.27,5507.42,5537.02,2179470000.0,12.09,0.5084398104196586,5509.01,73.829970826314,31.850000000000364,38.95714285714296,5490.271428571429,5583.768571428572,3863449000.0,0.5641254744141828,0.0600000000000005,12.203999999999999,0.4987531172069959,-0.4600345455718971,LOW_VOL,False,0.09053994953604179,11.666666666666666,Bear,0,3,3,RSI_OVERBOUGHT(73.8); VIX_COMPLACENCY(12.1); VIX_PERCENTILE_LOW(11.7),0.5448779307280605,5567.19,False
2024-07-05,5537.91,5570.33,5531.63,5567.19,3253080000.0,12.48,0.5448779307280605,5537.02,75.58179657248021,38.69999999999982,38.905714285714375,5520.503142857142,5613.876857142857,3846530000.0,0.8457180887709183,0.39000000000000057,12.251999999999999,3.2258064516129004,-0.20033551739169167,LOW_VOL,True,0.6449417902970822,28.333333333333332,Bear,0,3,4,RSI_OVERBOUGHT(75.6); RSI_EXTREME_OVERBOUGHT; VIX_COMPLACENCY(12.5),0.10166708878267539,5572.85,False
2024-07-08,5572.75,5583.11,5562.51,5572.85,3185670000.0,12.37,0.10166708878267539,5567.19,76.71647437109888,20.599999999999454,38.23500000000006,5526.968,5618.732000000001,3825314000.0,0.8327865372620391,-0.11000000000000121,12.238,-0.8814102564102644,0.3827695046115019,LOW_VOL,True,0.37074343287592626,23.333333333333332,Bear,0,4,3,RSI_OVERBOUGHT(76.7); RSI_EXTREME_OVERBOUGHT; VIX_COMPLACENCY(12.4); VIX_PERCENTILE_LOW(23.3),0.07410929775606423,5576.98,False
2024-07-09,5584.24,5590.75,5574.57,5576.98,3232920000.0,12.51,0.07410929775606423,5572.85,72.86753361251925,17.899999999999636,34.649285714285725,5535.400857142857,5618.559142857142,3802322000.0,0.8502488742405299,0.14000000000000057,12.296000000000001,1.1317704122878025,0.07575054682267325,LOW_VOL,True,-0.3208124045982477,31.666666666666664,Chop,0,2,4,RSI_OVERBOUGHT(72.9); VIX_COMPLACENCY(12.5),1.0208033738690059,5633.91,False
2024-07-10,5591.26,5635.39,5586.44,5633.91,3336100000.0,12.85,1.0208033738690059,5576.98,77.20201496407138,58.410000000000764,37.460000000000036,5588.958,5678.862,3788013000.0,0.8806991950661204,0.33999999999999986,12.459999999999999,2.7178257394084637,0.6834635136768419,LOW_VOL,True,0.5400727971970554,50.83333333333333,Bear,0,3,4,RSI_OVERBOUGHT(77.2); RSI_EXTREME_OVERBOUGHT; VIX_COMPLACENCY(12.8),-0.8763008283767415,5584.54,True
2024-07-11,5635.21,5642.45,5576.53,5584.54,4020950000.0,12.92,-0.8763008283767415,5633.91,68.22809257258824,65.92000000000007,38.599285714285806,5538.220857142857,5630.859142857143,3810659000.0,1.055184943076775,0.07000000000000028,12.626,0.5447470817120603,0.6170233929285577,LOW_VOL,True,-2.8294605995035482,55.00000000000001,Bear,0,3,4,RSI_OVERBOUGHT(68.2); VIX_COMPLACENCY(12.9); RSI_MOMENTUM_DOWN,0.5517016620885551,5615.35,False
2024-07-12,5590.76,5655.56,5590.44,5615.35,3700280000.0,12.46,0.5517016620885551,5584.54,72.99466056445462,71.02000000000044,41.79500000000007,5565.196,5665.504000000001,3797531000.0,0.974390992463261,-0.4599999999999991,12.622,-3.5603715170278605,0.0503495466719041,LOW_VOL,True,0.0423756506451222,30.0,Chop,0,2,4,RSI_OVERBOUGHT(73.0); VIX_COMPLACENCY(12.5),0.2826181805230199,5631.22,True
2024-07-15,5638.16,5666.94,5614.75,5631.22,3620470000.0,13.12,0.2826181805230199,5615.35,78.04631810811637,52.1899999999996,42.44642857142863,5580.284285714286,5682.155714285715,3802035500.0,0.952245185506553,0.6599999999999984,12.772,5.296950240770459,0.06815607371149884,LOW_VOL,True,0.2814343813483286,63.33333333333333,Bear,0,3,4,RSI_OVERBOUGHT(78.0); RSI_EXTREME_OVERBOUGHT; VIX_COMPLACENCY(13.1),0.6389379210899104,5667.2,False
2024-07-16,5644.09,5669.67,5639.02,5667.2,4041760000.0,13.19,0.6389379210899104,5631.22,78.98189912717469,38.44999999999982,43.31285714285722,5615.224571428571,5719.175428571429,3832191000.0,1.0546864704812469,0.07000000000000028,12.907999999999998,0.5335365853658569,0.040445477111809514,LOW_VOL,True,3.584602184862149,66.66666666666666,Bear,0,3,4,RSI_OVERBOUGHT(79.0); RSI_EXTREME_OVERBOUGHT; VIX_COMPLACENCY(13.2),-1.3927512704686507,5588.27,True
2024-07-17,5610.07,5622.49,5584.81,5588.27,4246450000.0,14.48,-1.3927512704686507,5667.2,63.40255009107478,82.38999999999942,46.964285714285715,5531.912857142857,5644.627142857144,3872121500.0,1.0966727154610205,1.290000000000001,13.234,9.780136467020473,-0.6485690806968729,LOW_VOL,False,-3.19737015779328,85.0,Chop,1,2,4,VIX_PERCENTILE_HIGH(85.0); VIX_COMPLACENCY(14.5); RSI_MOMENTUM_DOWN,-0.7816372508844482,5544.59,False
2024-07-18,5608.56,5614.05,5522.81,5544.59,4007510000.0,15.93,-0.7816372508844482,5588.27,56.85077476357504,91.23999999999978,51.81928571428567,5482.406857142857,5606.773142857143,3895280500.0,1.0288116606750144,1.4499999999999993,13.836000000000002,10.013812154696122,-0.8683774260884913,LOW_VOL,False,-7.0651811148471095,98.33333333333333,Chop,1,1,4,VIX_PERCENTILE_HIGH(98.3); VIX_COMPLACENCY(15.9),-0.7140293511332718,5505.0,True
2024-07-19,5543.37,5557.5,5497.04,5505.0,3760570000.0,16.52,-0.7140293511332718,5544.59,54.759868280374675,60.460000000000036,50.957857142857065,5443.850571428571,5566.149428571429,3890956000.0,0.9664899834385174,0.5899999999999999,14.648,3.703703703703698,-0.7922401748546941,LOW_VOL,False,-8.07401028226667,100.0,Chop,1,0,4,VIX_PERCENTILE_HIGH(100.0),1.0792007266121617,5564.41,False
2024-07-22,5544.54,5570.36,5529.04,5564.41,3375180000.0,14.91,1.0792007266121617,5505.0,58.71482652304569,65.35999999999967,53.26785714285701,5500.488571428571,5628.331428571429,3721025000.0,0.9070565234041695,-1.6099999999999994,15.006,-9.745762711864403,-0.9114336860008425,LOW_VOL,False,-1.562574522676364,90.0,Chop,1,1,4,VIX_PERCENTILE_HIGH(90.0); VIX_COMPLACENCY(14.9),-0.1558116673645582,5555.74,True
2024-07-23,5565.3,5585.34,5550.9,5555.74,3500210000.0,14.72,-0.1558116673645582,5564.41,54.79567332361812,34.44000000000051,52.066428571428524,5493.260285714286,5618.219714285714,3711198000.0,0.9431482771870431,-0.1899999999999995,15.312000000000001,-1.2743125419181767,-0.954056406462343,LOW_VOL,False,-0.6850338133189737,90.0,Chop,1,1,4,VIX_PERCENTILE_HIGH(90.0); VIX_COMPLACENCY(14.7),-2.3149031452155744,5427.13,False
2024-07-24,5505.84,5508.04,5419.98,5427.13,3945550000.0,18.04,-2.3149031452155744,5555.74,40.65259182388862,135.76000000000022,59.488571428571376,5355.743714285714,5498.516285714286,3728877500.0,1.05810662860338,3.3199999999999985,16.024,22.55434782608694,-0.9803170828783896,NORMAL,False,-4.702425485495351,100.0,Chop,2,0,3,VIX_FEAR(18.0); VIX_PERCENTILE_HIGH(100.0),-0.5142681306694263,5399.22,True
2024-07-25,5428.7,5491.59,5390.95,5399.22,4592120000.0,18.46,-0.5142681306694263,5427.13,35.65707454529934,100.64000000000033,63.91285714285713,5322.524571428572,5475.9154285714285,3780287500.0,1.2147541688297516,0.4200000000000017,16.529999999999998,2.32815964523283,-0.9880296619523258,NORMAL,False,-7.68591732591545,100.0,Bull,3,1,3,VIX_FEAR(18.5); VIX_PERCENTILE_HIGH(100.0); VOLUME_CONVICTION(1.21); DISTRIBUTION_VOLUME(1.21),1.1090490848678192,5459.1,True
2024-07-26,5433.67,5488.32,5430.7,5459.1,3638770000.0,16.39,1.1090490848678192,5399.22,41.1100864373134,89.09999999999945,68.80571428571427,5376.5331428571435,5541.666857142857,3782749500.0,0.9619378708529338,-2.0700000000000003,16.503999999999998,-11.213434452871073,-0.9929820839384939,LOW_VOL,False,-4.561862295434906,95.0,Chop,1,1,3,VIX_PERCENTILE_HIGH(95.0); VIX_COMPLACENCY(16.4),0.0813320877067536,5463.54,True
2024-07-29,5476.55,5487.74,5444.44,5463.54,3379970000.0,16.6,0.0813320877067536,5459.1,41.13860767404077,43.30000000000018,70.62000000000002,5378.796,5548.284,3591787000.0,0.9410274050215116,0.21000000000000085,16.842000000000002,1.281269066503965,-0.9862410469559102,LOW_VOL,False,0.16200528338404988,96.66666666666667,Chop,1,0,4,VIX_PERCENTILE_HIGH(96.7),-0.4960154039322595,5436.44,True
2024-07-30,5478.73,5489.46,5401.7,5436.44,3777740000.0,17.69,-0.4960154039322595,5463.54,33.82056534207288,87.76000000000022,72.71642857142855,5349.180285714286,5523.6997142857135,3606236000.0,1.0475576196344332,1.0899999999999999,17.436,6.566265060240961,-0.9876636277392116,NORMAL,False,-0.6121697344088185,96.66666666666667,Chop,1,0,3,VIX_PERCENTILE_HIGH(96.7),1.579342363752767,5522.3,False
2024-07-31,5505.59,5551.51,5493.75,5522.3,4546910000.0,16.36,1.579342363752767,5436.44,45.18817453690821,115.07000000000062,76.22714285714288,5430.827428571429,5613.772571428572,3667084000.0,1.2399252376002294,-1.3300000000000018,17.1,-7.518371961560211,-0.9131786282919667,LOW_VOL,False,1.359362699864936,90.0,Chop,2,1,3,VIX_PERCENTILE_HIGH(90.0); VOLUME_CONVICTION(1.24); DISTRIBUTION_VOLUME(1.24),-1.3693569708273734,5446.68,False
2024-08-01,5537.84,5566.16,5410.42,5446.68,4703620000.0,18.59,-1.3693569708273734,5522.3,37.804930952208785,155.73999999999978,82.2785714285714,5347.9457142857145,5545.414285714286,3793291500.0,1.2399837977123562,2.2300000000000004,17.125999999999998,13.630806845965783,-0.9639058352083213,NORMAL,False,-1.111225573943995,100.0,Bull,3,1,2,VIX_FEAR(18.6); VIX_PERCENTILE_HIGH(100.0); VOLUME_CONVICTION(1.24); DISTRIBUTION_VOLUME(1.24),-1.8381839946536194,5346.56,False
2024-08-02,5376.63,5383.89,5302.03,5346.56,5156450000.0,23.39,-1.8381839946536194,5446.68,31.65377674658417,144.65000000000055,88.88285714285719,5239.900571428572,5453.219428571429,3888460000.0,1.3260905345560967,4.800000000000001,18.526,25.820333512641213,-0.9603763118739076,HIGH_VOL,False,-0.7222628651629037,100.0,Bull,4,1,1,RSI_OVERSOLD(31.7); VIX_FEAR(23.4); VIX_PERCENTILE_HIGH(100.0); VOLUME_CONVICTION(1.33); DISTRIBUTION_VOLUME(1.33),-2.9968802370122227,5186.33,False
2024-08-05,5151.14,5250.89,5119.26,5186.33,5333250000.0,38.57,-2.9968802370122227,5346.56,23.286484084217562,227.30000000000018,102.37214285714292,5063.483428571429,5309.176571428571,3995839000.0,1.3347009226347708,15.18,22.92,64.8995297135528,-0.9015500027063276,HIGH_VOL,False,-7.3005634842302145,100.0,Bull,5,1,1,RSI_OVERSOLD(23.3); RSI_EXTREME_OVERSOLD; VIX_FEAR(38.6); VIX_PERCENTILE_HIGH(100.0); VOLUME_CONVICTION(1.33); DISTRIBUTION_VOLUME(1.33),1.035414252467537,5240.03,True
2024-08-06,5206.42,5312.34,5193.56,5240.03,4690190000.0,27.71,1.035414252467537,5186.33,30.096476989552116,126.01000000000022,105.48785714285727,5113.444571428571,5366.615428571428,4068702500.0,1.1527483270157992,-10.86,24.924,-28.15659839253305,-0.9173310913117514,HIGH_VOL,False,-2.56948465421889,98.33333333333333,Bull,3,1,1,RSI_OVERSOLD(30.1); VIX_FEAR(27.7); VIX_PERCENTILE_HIGH(98.3); VIX_COMPLACENCY(27.7),-0.7734688541859436,5199.5,False
2024-08-07,5293.13,5330.64,5195.54,5199.5,4558260000.0,27.85,-0.7734688541859436,5240.03,30.205238220886343,135.10000000000036,108.62071428571446,5069.155142857143,5329.844857142857,4129810500.0,1.1037455592696082,0.14000000000000057,27.222,0.5052327679538005,-0.9781625181872772,HIGH_VOL,False,-0.4828461752326092,98.33333333333333,Bull,3,0,3,RSI_OVERSOLD(30.2); VIX_FEAR(27.9); VIX_PERCENTILE_HIGH(98.3),2.3042600250024137,5319.31,True
2024-08-08,5252.57,5328.03,5233.85,5319.31,4016830000.0,23.79,2.3042600250024137,5199.5,40.24624694029775,128.52999999999975,113.48285714285728,5183.130571428572,5455.489428571429,4129604500.0,0.9726912105021195,-4.060000000000002,28.262,-14.578096947935371,-0.8991209651979188,HIGH_VOL,False,5.653254285360063,95.0,Chop,2,1,3,VIX_FEAR(23.8); VIX_PERCENTILE_HIGH(95.0); VIX_COMPLACENCY(23.8),0.46716585421793244,5344.16,True
2024-08-09,5314.66,5358.67,5300.84,5344.16,3516400000.0,20.37,0.46716585421793244,5319.31,37.995050854109216,57.82999999999993,112.94500000000016,5208.625999999999,5479.694,4120410500.0,0.8534101153271015,-3.419999999999998,27.658000000000005,-14.375788146279945,-0.8936788030345096,NORMAL,False,2.632857954852367,91.66666666666666,Bull,3,1,3,VIX_FEAR(20.4); VIX_PERCENTILE_HIGH(91.7); RSI_MOMENTUM_UP; VIX_COMPLACENCY(20.4),0.004303763360380408,5344.39,False
2024-08-12,5351.88,5371.2,5324.37,5344.39,3360160000.0,20.71,0.004303763360380408,5344.16,38.373180472884535,46.82999999999993,113.83000000000013,5207.794,5480.986000000001,4107395000.0,0.8180756903097949,0.33999999999999986,24.086000000000002,1.6691212567501168,-0.6374840044474415,NORMAL,False,2.7226474173327304,91.66666666666666,Bull,3,0,4,VIX_FEAR(20.7); VIX_PERCENTILE_HIGH(91.7); RSI_MOMENTUM_UP,1.6847572875482442,5434.43,True
2024-08-13,5376.98,5436.5,5376.98,5434.43,3648980000.0,18.12,1.6847572875482442,5344.39,50.41938597297547,92.10999999999967,110.71214285714294,5301.575428571428,5567.284571428572,4087756000.0,0.89266091224623,-2.59,22.168,-12.506035731530663,-0.7985911645361149,NORMAL,False,3.391046344225906,85.0,Chop,2,1,3,VIX_FEAR(18.1); VIX_PERCENTILE_HIGH(85.0); VIX_COMPLACENCY(18.1),0.38237680860733203,5455.21,True
2024-08-14,5442.36,5463.22,5415.91,5455.21,3380050000.0,16.19,0.38237680860733203,5434.43,53.24320253941774,47.3100000000004,106.90285714285723,5326.926571428571,5583.493428571429,4044436000.0,0.8357283932790629,-1.9299999999999997,19.836000000000002,-10.651214128035313,-0.6272683949006936,LOW_VOL,False,5.082717228436174,73.33333333333333,Chop,0,1,5,VIX_COMPLACENCY(16.2),1.6133201104998829,5543.22,False
2024-08-15,5501.13,5546.23,5501.13,5543.22,3723310000.0,15.23,1.6133201104998829,5455.21,54.71884396176457,91.01999999999953,107.04000000000009,5414.772,5671.668000000001,4030226000.0,0.9238464542683215,-0.9600000000000009,18.124000000000002,-5.92958616429895,-0.34019670209620023,LOW_VOL,False,5.448554496293345,70.0,Chop,0,1,5,VIX_COMPLACENCY(15.2),0.19898181923141411,5554.25,True
2024-08-16,5530.5,5561.98,5525.17,5554.25,3357690000.0,14.8,0.19898181923141411,5543.22,55.05117439387021,36.80999999999949,106.57642857142862,5426.358285714286,5682.141714285714,4010082000.0,0.8373120549654596,-0.4299999999999997,17.01,-2.8233749179251477,-0.632210182371435,LOW_VOL,False,1.5439294736315812,66.66666666666666,Chop,0,1,5,VIX_COMPLACENCY(14.8),0.9722284736913167,5608.25,False
2024-08-19,5557.23,5608.3,5550.74,5608.25,3222050000.0,14.65,0.9722284736913167,5554.25,59.288935024491536,57.5600000000004,104.41928571428578,5482.946857142857,5733.553142857143,4002425500.0,0.8050243533577327,-0.15000000000000036,15.797999999999998,-1.0135135135135198,-0.3200536813580582,LOW_VOL,False,2.015244161691266,63.33333333333333,Chop,0,1,5,VIX_COMPLACENCY(14.7),-0.19845762938528466,5597.12,True
2024-08-20,5602.88,5620.51,5585.5,5597.12,2994420000.0,15.88,-0.19845762938528466,5608.25,54.40076228119705,35.01000000000022,98.70071428571431,5478.679142857142,5715.5608571428575,3977136000.0,0.7529086257045271,1.2300000000000004,15.35,8.395904436860068,-0.48542763078573975,LOW_VOL,False,-0.1060272268558388,70.0,Chop,0,1,5,VIX_COMPLACENCY(15.9),0.42396804070665706,5620.85,True
2024-08-21,5603.09,5632.68,5591.57,5620.85,3119670000.0,16.27,0.42396804070665706,5597.12,60.910309575414374,41.11000000000058,90.51285714285723,5512.234571428572,5729.465428571429,3935842000.0,0.7926309033746781,0.3899999999999988,15.366000000000003,2.4559193954659886,-0.7994727346463056,LOW_VOL,False,1.9530450605147205,73.33333333333333,Chop,0,0,5,,-0.8932812652890587,5570.64,False
2024-08-22,5637.77,5643.22,5560.95,5570.64,2981530000.0,17.55,-0.8932812652890587,5620.85,64.97300475757736,82.27000000000044,86.05714285714294,5467.371428571429,5673.908571428572,3855312500.0,0.7733562454405447,1.2800000000000011,15.830000000000002,7.867240319606639,-0.7542089561316108,NORMAL,False,1.8946899110286068,80.0,Chop,1,0,4,VIX_PERCENTILE_HIGH(80.0),1.1483420217425433,5634.61,False
2024-08-23,5602.49,5641.82,5585.16,5634.61,3291940000.0,15.86,1.1483420217425433,5570.64,84.3762461274194,71.17999999999938,74.90571428571431,5544.723142857142,5724.496857142857,3837971000.0,0.8577292532955564,-1.6900000000000013,16.042,-9.629629629629633,-0.8806765051553628,LOW_VOL,False,9.991827948740784,65.0,Bear,0,3,4,RSI_OVERBOUGHT(84.4); RSI_EXTREME_OVERBOUGHT; VIX_COMPLACENCY(15.9),-0.31537231503155905,5616.84,True
2024-08-26,5639.66,5651.62,5602.34,5616.84,2938570000.0,16.15,-0.31537231503155905,5634.61,80.58075930464712,49.279999999999745,69.42499999999998,5533.53,5700.150000000001,3815901000.0,0.7700854922598883,0.28999999999999915,16.342,1.828499369482972,-0.8684776623132919,LOW_VOL,False,6.556816576410914,68.33333333333333,Chop,0,2,4,RSI_OVERBOUGHT(80.6); RSI_EXTREME_OVERBOUGHT,0.15952029967027936,5625.8,True
2024-08-27,5602.89,5631.18,5593.48,5625.8,2798990000.0,15.43,0.15952029967027936,5616.84,86.46581810716489,37.70000000000073,62.467857142857156,5550.838571428571,5700.761428571429,3766963500.0,0.7430361350727184,-0.7199999999999989,16.252000000000002,-4.458204334365323,-0.8708866140244064,LOW_VOL,False,7.164271116529179,61.66666666666667,Bear,0,3,4,RSI_OVERBOUGHT(86.5); RSI_EXTREME_OVERBOUGHT; VIX_COMPLACENCY(15.4),-0.5976038963347419,5592.18,True
2024-08-28,5624.51,5627.03,5560.95,5592.18,3053450000.0,17.11,-0.5976038963347419,5625.8,77.37844400296996,66.07999999999993,58.00714285714288,5522.571428571428,5661.788571428572,3692290500.0,0.8269798922917901,1.6799999999999997,16.42,10.887880751782241,-0.9313691706592778,NORMAL,False,-2.332600708149817,78.33333333333333,Bear,2,3,3,VIX_FEAR(17.1); VIX_PERCENTILE_HIGH(78.3); RSI_OVERBOUGHT(77.4); RSI_EXTREME_OVERBOUGHT; RSI_MOMENTUM_DOWN,-0.003934065069444159,5591.96,False
2024-08-29,5607.3,5646.95,5583.71,5591.96,3065640000.0,15.65,-0.003934065069444159,5592.18,76.1557948068398,63.23999999999978,58.39357142857144,5521.8877142857145,5662.0322857142855,3610391500.0,0.8491156706966544,-1.459999999999999,16.04,-8.533021624780822,-0.7996102875101053,LOW_VOL,False,-1.4749881659357744,60.0,Bear,0,4,4,RSI_OVERBOUGHT(76.2); RSI_EXTREME_OVERBOUGHT; VIX_COMPLACENCY(15.7); RSI_MOMENTUM_DOWN,1.0093062182132906,5648.4,False
2024-08-30,5612.74,5651.37,5581.79,5648.4,4185850000.0,15.0,1.0093062182132906,5591.96,78.68505972712346,69.57999999999993,60.01857142857144,5576.377714285714,5720.422285714285,3561861500.0,1.1751860649270052,-0.6500000000000004,15.867999999999999,-4.153354632587858,-0.63694622515522,LOW_VOL,False,-2.593586126680478,55.00000000000001,Bear,0,4,3,RSI_OVERBOUGHT(78.7); RSI_EXTREME_OVERBOUGHT; VIX_COMPLACENCY(15.0); RSI_MOMENTUM_DOWN,-2.1151122441753323,5528.93,True
2024-09-03,5623.89,5623.89,5504.33,5528.93,3866350000.0,20.72,-2.1151122441753323,5648.4,58.44745593020348,144.0699999999997,63.73000000000002,5452.454000000001,5605.406,3488516500.0,1.1083077864186681,5.719999999999999,16.782,38.13333333333333,-0.919625463302775,NORMAL,False,-6.310329357588825,91.66666666666666,Chop,2,0,3,VIX_FEAR(20.7); VIX_PERCENTILE_HIGH(91.7),-0.16024800458679378,5520.07,True
2024-09-04,5506.68,5552.99,5503.66,5520.07,3478140000.0,21.32,-0.16024800458679378,5528.93,55.92415330093893,49.32999999999993,63.8742857142857,5443.420857142857,5596.719142857142,3427914000.0,1.0146520595324153,0.6000000000000014,17.96,2.895752895752901,-0.9180515952663919,HIGH_VOL,False,-6.743880501966953,91.66666666666666,Chop,2,0,4,VIX_FEAR(21.3); VIX_PERCENTILE_HIGH(91.7),-0.30180776693048417,5503.41,True
2024-09-05,5520.08,5546.3,5480.54,5503.41,3521650000.0,19.9,-0.30180776693048417,5520.07,45.818892179721416,65.76000000000022,62.070000000000036,5428.9259999999995,5577.894,3376083500.0,1.043116972669663,-1.4200000000000017,18.518,-6.660412757973743,-0.8719586209234038,NORMAL,False,-10.955389182467348,85.0,Chop,2,0,4,VIX_FEAR(19.9); VIX_PERCENTILE_HIGH(85.0),-1.726020776209658,5408.42,False
2024-09-06,5507.33,5522.47,5402.62,5408.42,3822800000.0,22.38,-1.726020776209658,5503.41,36.98016177704764,119.85000000000036,68.00142857142866,5326.818285714286,5490.021714285715,3366382000.0,1.1355811669620381,2.4800000000000004,19.864,12.46231155778894,-0.8347853299813839,HIGH_VOL,False,-7.155764717718614,91.66666666666666,Chop,2,0,3,VIX_FEAR(22.4); VIX_PERCENTILE_HIGH(91.7),1.158009178281283,5471.05,False
2024-09-09,5442.07,5484.2,5434.49,5471.05,3825940000.0,19.45,1.158009178281283,5408.42,37.93655259733408,75.77999999999975,69.30285714285719,5387.886571428571,5554.213428571429,3381859000.0,1.1313126892635086,-2.9299999999999997,20.754,-13.092046470062558,-0.8961870104868587,NORMAL,False,-5.995866901201619,81.66666666666667,Chop,2,1,3,VIX_FEAR(19.4); VIX_PERCENTILE_HIGH(81.7); VIX_COMPLACENCY(19.4),0.44726332239699573,5495.52,True
2024-09-10,5490.51,5497.91,5441.72,5495.52,3848180000.0,19.08,0.44726332239699573,5471.05,41.27147766323028,56.1899999999996,70.8157142857143,5410.541142857143,5580.498857142858,3406260000.0,1.1297376007703464,-0.370000000000001,20.426,-1.9023136246786643,-0.8866817622647677,NORMAL,False,-1.5158048388303793,80.0,Chop,2,0,4,VIX_FEAR(19.1); VIX_PERCENTILE_HIGH(80.0),1.0665050805019227,5554.13,False
2024-09-11,5496.42,5560.41,5406.96,5554.13,3839450000.0,17.69,1.0665050805019227,5495.52,44.592141097133926,153.44999999999982,78.83999999999995,5459.522,5648.738,3415783500.0,1.124032011982024,-1.389999999999997,19.7,-7.285115303983214,-0.8947736859253864,NORMAL,False,2.5373264400287616,70.83333333333334,Chop,0,0,5,,0.7495323299958834,5595.76,True
2024-09-12,5557.48,5600.71,5535.5,5595.76,3655070000.0,17.07,0.7495323299958834,5554.13,52.064770672365604,65.21000000000004,77.6214285714285,5502.614285714286,5688.905714285715,3429534500.0,1.06576271502736,-0.620000000000001,19.133999999999997,-3.5048049745619037,-0.9625435124582057,NORMAL,False,4.709406025010509,65.0,Chop,0,0,5,,0.5407665804108897,5626.02,True
2024-09-13,5603.34,5636.27,5601.65,5626.02,3500790000.0,16.56,0.5407665804108897,5595.76,49.25251048573772,40.51000000000022,75.43071428571427,5535.503142857144,5716.536857142857,3418408500.0,1.024099372558897,-0.5100000000000016,17.97,-2.987697715289994,-0.9106168905307651,LOW_VOL,False,2.660344274169148,61.66666666666667,Chop,0,0,5,,0.12566610143582846,5633.09,True
2024-09-16,5615.21,5636.05,5604.53,5633.09,3437070000.0,17.14,0.12566610143582846,5626.02,51.44088386032737,31.520000000000437,74.16214285714288,5544.095428571429,5722.0845714285715,3422377500.0,1.004293068196013,0.5800000000000018,17.508000000000003,3.5024154589372136,-0.9702302997459763,NORMAL,False,2.2829142543978143,66.66666666666666,Chop,0,0,5,,0.026450846693371055,5634.58,True
2024-09-17,5655.51,5670.81,5614.05,5634.58,3443600000.0,17.61,0.026450846693371055,5633.09,50.78897235900936,56.76000000000022,75.52357142857143,5543.951714285714,5725.208285714286,3433455000.0,1.0029547496617839,0.46999999999999886,17.214000000000002,2.742123687281217,-0.9805869124846798,NORMAL,False,-0.4252661044520825,68.33333333333333,Chop,0,0,5,,-0.2896400441559033,5618.26,True
2024-09-18,5641.68,5689.75,5615.08,5618.26,3691390000.0,18.23,-0.2896400441559033,5634.58,52.41875649206114,74.67000000000007,76.13714285714286,5526.895428571429,5709.6245714285715,3468303500.0,1.0643215047356727,0.620000000000001,17.322,3.5207268597387875,-0.926394944885722,NORMAL,False,1.0554153354411397,75.0,Chop,1,0,5,VIX_FEAR(18.2),1.6976786407179478,5713.64,False
2024-09-19,5702.63,5733.57,5686.42,5713.64,4024530000.0,16.33,1.6976786407179478,5618.26,59.59197830611091,115.30999999999949,79.85642857142855,5617.812285714286,5809.4677142857145,3513546500.0,1.1454323999981215,-1.9000000000000021,17.174,-10.42238069116842,-0.9748331093337476,LOW_VOL,False,2.7170314819278474,50.0,Chop,0,1,5,VIX_COMPLACENCY(16.3),-0.19409693295342478,5702.55,True
